#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1990-10-01 to 1991-09-30
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 306: Atlanta Summit, ID
#	SNOTEL 312: Banner Summit, ID
#	SNOTEL 319: Bear Basin, ID
#	SNOTEL 320: Bear Canyon, ID
#	SNOTEL 323: Bear Mountain, ID
#	SNOTEL 324: Bear Saddle, ID
#	SNOTEL 338: Big Creek Summit, ID
#	SNOTEL 978: Bogus Basin, ID
#	SNOTEL 359: Bostetter R.S., ID
#	SNOTEL 370: Brundage Reservoir, ID
#	SNOTEL 382: Camas Creek Divide, ID
#	SNOTEL 895: Chocolate Gulch, ID
#	SNOTEL 411: Cool Creek, ID
#	SNOTEL 1306: Couch Summit, ID
#	SNOTEL 423: Cozy Cove, ID
#	SNOTEL 424: Crab Creek, ID
#	SNOTEL 425: Crater Meadows, ID
#	SNOTEL 439: Deadwood Summit, ID
#	SNOTEL 450: Dollarhide Summit, ID
#	SNOTEL 466: Elk Butte, ID
#	SNOTEL 471: Emigrant Summit, ID
#	SNOTEL 1305: Fish Ck, ID
#	SNOTEL 484: Franklin Basin, ID
#	SNOTEL 489: Galena, ID
#	SNOTEL 490: Galena Summit, ID
#	SNOTEL 492: Garfield R.S., ID
#	SNOTEL 493: Giveout, ID
#	SNOTEL 496: Graham Guard Sta., ID
#	SNOTEL 520: Hemlock Butte, ID
#	SNOTEL 988: Hidden Lake, ID
#	SNOTEL 524: Hilts Creek, ID
#	SNOTEL 534: Howell Canyon, ID
#	SNOTEL 535: Humboldt Gulch, ID
#	SNOTEL 537: Hyndman, ID
#	SNOTEL 546: Island Park, ID
#	SNOTEL 550: Jackson Peak, ID
#	SNOTEL 588: Lolo Pass, ID
#	SNOTEL 1016: Long Valley, ID
#	SNOTEL 594: Lookout, ID
#	SNOTEL 600: Lost Lake, ID
#	SNOTEL 601: Lost-Wood Divide, ID
#	SNOTEL 610: Magic Mountain, ID
#	SNOTEL 620: Meadow Lake, ID
#	SNOTEL 623: Mica Creek, ID
#	SNOTEL 627: Mill Creek Summit, ID
#	SNOTEL 636: Moonshine, ID
#	SNOTEL 638: Moose Creek, ID
#	SNOTEL 637: Mores Creek Summit, ID
#	SNOTEL 639: Morgan Creek, ID
#	SNOTEL 989: Moscow Mountain, ID
#	SNOTEL 645: Mosquito Ridge, ID
#	SNOTEL 650: Mountain Meadows, ID
#	SNOTEL 654: Mud Flat, ID
#	SNOTEL 1053: Myrtle Creek, ID
#	SNOTEL 677: Oxford Spring, ID
#	SNOTEL 1299: Pebble Creek, ID
#	SNOTEL 1142: Pierce R.S., ID
#	SNOTEL 695: Pine Creek Pass, ID
#	SNOTEL 704: Prairie, ID
#	SNOTEL 1081: Ragged Mountain, ID
#	SNOTEL 2029: Reynolds Creek, ID
#	SNOTEL 735: Savage Pass, ID
#	SNOTEL 915: Schwartz Lake, ID
#	SNOTEL 738: Schweitzer Basin, ID
#	SNOTEL 740: Secesh Summit, ID
#	SNOTEL 741: Sedgwick Peak, ID
#	SNOTEL 747: Shanghi Summit, ID
#	SNOTEL 749: Sheep Mtn., ID
#	SNOTEL 752: Sherwin, ID
#	SNOTEL 761: Slug Creek Divide, ID
#	SNOTEL 926: Smiley Mountain, ID
#	SNOTEL 769: Soldier R.S., ID
#	SNOTEL 770: Somsen Ranch, ID
#	SNOTEL 774: South Mtn., ID
#	SNOTEL 782: Squaw Flat, ID
#	SNOTEL 792: Stickney Mill, ID
#	SNOTEL 803: Sunset, ID
#	SNOTEL 805: Swede Peak, ID
#	SNOTEL 830: Trinity Mtn., ID
#	SNOTEL 979: Van Wyck, ID
#	SNOTEL 845: Vienna Mine, ID
#	SNOTEL 855: West Branch, ID
#	SNOTEL 860: White Elephant, ID
#	SNOTEL 867: Wildhorse Divide, ID
#	SNOTEL 871: Wilson Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type          Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Median (1991-2020)  None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily; Date Range: 1990-10-01 to 1991-09-30
#
# As of: Jan 31, 2022 12:45:09 PM GMT-08:00
#
Station Id,Station Name,Day,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
926,Smiley Mountain,05,0.0,1.9,4.6,8.6,10.4,12.9,17.3,17.8,3.1,0.0,0.0,0.0
926,Smiley Mountain,06,0.0,1.8,4.8,8.6,10.4,13.1,17.6,17.8,1.5,0.0,0.0,0.0
926,Smiley Mountain,07,0.0,2.1,4.8,8.6,10.4,13.2,17.6,17.8,1.7,0.0,0.0,0.0
926,Smiley Mountain,08,0.0,1.9,5.0,9.0,10.9,13.6,18.1,17.6,1.5,0.0,0.0,0.0
926,Smiley Mountain,09,0.0,2.2,5.0,9.0,10.9,13.6,18.2,17.1,0.0,0.0,0.0,0.0
926,Smiley Mountain,10,0.0,2.3,5.1,9.0,11.0,13.9,17.9,17.4,0.0,0.0,0.0,0.0
926,Smiley Mountain,11,0.0,2.4,5.2,9.2,11.0,14.3,17.8,17.9,0.0,0.0,0.0,0.0
926,Smiley Mountain,12,0.2,2.4,5.4,9.2,11.2,14.6,17.8,18.3,0.0,0.0,0.0,0.0
926,Smiley Mountain,13,0.0,2.4,5.4,9.2,11.2,15.0,17.8,17.5,0.0,0.0,0.0,0.0
926,Smiley Mountain,14,0.0,2.5,5.9,9.2,11.2,15.1,17.8,16.9,0.0,0.0,0.0,0.0
926,Smiley Mountain,15,0.2,2.6,6.0,9.2,11.3,15.1,17.8,16.1,0.0,0.0,0.0,0.0
926,Smiley Mountain,16,0.2,2.6,6.2,9.2,11.3,15.1,17.7,15.5,0.0,0.0,0.0,0.0
926,Smiley Mountain,17,0.2,2.6,6.2,9.2,11.6,15.5,17.8,15.1,0.0,0.0,0.0,0.0
926,Smiley Mountain,18,0.5,3.0,6.2,9.2,11.9,16.5,18.1,15.0,0.0,0.0,0.0,0.0
926,Smiley Mountain,19,0.7,3.0,6.2,9.3,11.9,16.5,18.2,13.8,0.0,0.0,0.0,0.0
926,Smiley Mountain,20,0.9,3.2,6.2,9.4,12.1,16.5,18.2,12.7,0.0,0.0,0.0,0.0
926,Smiley Mountain,21,0.9,3.3,6.4,9.4,12.1,16.5,18.2,11.6,0.0,0.0,0.0,0.0
926,Smiley Mountain,22,0.9,3.4,6.7,9.6,12.1,17.2,18.2,11.6,0.0,0.0,0.0,0.0
926,Smiley Mountain,23,0.9,3.7,6.6,9.6,12.2,17.3,18.7,12.4,0.0,0.0,0.0,0.0
926,Smiley Mountain,24,0.9,3.7,6.7,9.7,12.2,17.3,18.9,12.6,0.0,0.0,0.0,0.0
926,Smiley Mountain,25,1.2,3.7,6.9,9.7,12.2,17.3,18.4,12.6,0.0,0.0,0.0,0.0
926,Smiley Mountain,26,1.3,4.1,6.9,9.7,12.2,17.3,18.1,11.7,0.0,0.0,0.0,0.0
926,Smiley Mountain,27,1.3,4.3,7.0,10.1,12.4,17.6,18.2,11.7,0.0,0.0,0.0,0.0
926,Smiley Mountain,28,1.3,4.4,7.3,10.4,12.4,17.6,18.4,12.3,0.0,0.0,0.0,0.0
926,Smiley Mountain,29,1.3,4.4,7.7,10.4,,17.6,18.1,11.5,0.0,0.0,0.0,0.0
926,Smiley Mountain,30,1.5,4.4,7.7,10.4,,17.8,18.0,10.1,0.0,0.0,0.0,0.0
926,Smiley Mountain,31,1.5,,7.7,10.4,,17.8,,8.9,,0.0,0.0,
769,Soldier R.S.,01,0.0,0.0,1.4,4.6,8.6,9.9,8.7,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,02,0.0,0.0,1.6,4.9,8.6,10.0,8.2,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,03,0.0,0.0,1.6,4.9,8.8,10.0,7.7,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,04,0.0,0.0,1.6,4.9,8.8,10.0,7.4,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,05,0.0,0.0,1.8,4.9,8.8,10.2,7.1,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,06,0.0,0.0,2.0,4.9,8.8,10.2,6.5,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,07,0.0,0.0,2.0,5.1,8.8,10.5,5.9,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,08,0.0,0.0,2.2,5.4,8.8,10.6,5.4,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,09,0.0,0.0,2.3,5.8,8.7,10.8,4.6,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,10,0.0,0.0,2.3,6.0,8.7,11.0,4.1,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,11,0.0,0.0,2.4,6.0,8.7,11.2,3.4,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,12,0.0,0.0,2.4,6.5,8.8,11.0,2.7,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,13,0.0,0.0,2.5,6.5,8.8,10.9,1.8,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,14,0.0,0.0,2.6,6.5,8.9,11.4,1.2,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,15,0.0,0.0,2.9,6.8,8.9,11.4,0.6,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,16,0.0,0.0,3.0,7.2,9.0,11.6,0.2,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,17,0.0,0.0,3.2,7.2,9.2,11.5,0.3,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,18,0.0,0.2,3.3,7.2,9.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,19,0.0,0.2,3.5,7.3,9.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,20,0.0,0.4,3.5,7.6,9.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,21,0.0,0.5,3.5,7.6,9.4,10.8,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,22,0.0,0.6,3.6,7.6,9.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,23,0.0,0.8,3.6,7.8,9.6,10.4,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,24,0.0,0.9,3.6,7.8,10.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,25,0.0,1.0,3.8,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,26,0.0,1.0,4.1,8.1,10.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,27,0.0,1.0,4.0,8.2,10.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,28,0.0,1.0,4.0,8.5,10.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,29,0.0,1.3,4.0,8.5,,9.4,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,30,0.0,1.4,4.2,8.5,,9.2,0.0,0.0,0.0,0.0,0.0,0.0
769,Soldier R.S.,31,0.0,,4.4,8.6,,9.0,,0.0,,0.0,0.0,
770,Somsen Ranch,01,0.0,0.0,1.8,4.8,8.2,10.8,11.4,1.4,0.0,0.0,0.0,0.0
770,Somsen Ranch,02,0.0,0.0,2.2,4.8,8.4,10.8,11.2,0.8,0.0,0.0,0.0,0.0
770,Somsen Ranch,03,0.0,0.0,2.3,4.9,8.4,10.9,11.0,0.2,0.0,0.0,0.0,0.0
770,Somsen Ranch,04,0.0,0.0,2.2,4.9,8.6,10.9,10.8,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,05,0.0,0.2,2.4,5.0,8.8,11.0,11.1,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,06,0.0,0.3,2.4,5.1,8.9,10.9,10.7,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,07,0.0,0.3,2.5,5.2,8.9,11.0,10.3,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,08,0.0,0.4,2.6,5.4,8.9,11.2,10.2,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,09,0.0,0.5,2.7,5.4,9.0,11.3,10.0,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,10,0.0,0.5,2.8,5.6,9.0,11.4,9.8,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,11,0.0,0.6,2.8,5.6,9.0,11.4,9.7,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,12,0.0,0.6,2.9,6.0,9.1,11.5,9.7,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,13,0.0,0.7,3.0,6.3,9.4,11.7,9.8,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,14,0.0,0.8,3.2,6.4,9.4,11.7,9.4,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,15,0.0,0.8,3.4,6.7,9.4,11.7,9.2,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,16,0.0,0.8,3.4,6.8,9.4,11.8,9.1,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,17,0.0,0.9,3.4,6.8,9.6,11.7,8.6,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,18,0.0,0.9,3.4,6.8,9.6,11.6,8.0,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,19,0.0,1.1,3.4,7.0,9.6,11.6,7.6,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,20,0.0,1.2,3.4,7.1,9.8,11.5,7.2,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,21,0.0,1.2,3.5,7.2,9.8,11.5,7.0,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,22,0.0,1.2,3.6,7.4,10.2,11.6,6.4,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,23,0.0,1.4,3.8,7.4,10.3,11.6,6.0,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,24,0.0,1.3,4.0,7.6,10.4,11.6,5.6,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,25,0.0,1.3,4.0,7.8,10.6,11.8,5.2,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,26,0.0,1.5,4.2,7.8,10.7,11.8,4.7,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,27,0.0,1.5,4.4,7.8,10.8,11.9,4.1,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,28,0.0,1.6,4.4,7.9,10.8,11.9,3.3,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,29,0.0,1.6,4.6,8.1,,11.8,2.6,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,30,0.0,1.8,4.7,8.1,,11.6,2.2,0.0,0.0,0.0,0.0,0.0
770,Somsen Ranch,31,0.0,,4.8,8.2,,11.4,,0.0,,0.0,0.0,
774,South Mtn.,01,0.0,0.0,1.5,5.6,10.0,13.5,13.9,1.5,0.0,0.0,0.0,0.0
774,South Mtn.,02,0.0,0.0,1.8,5.8,10.0,13.4,13.6,0.9,0.0,0.0,0.0,0.0
774,South Mtn.,03,0.0,0.0,2.0,5.9,10.0,13.4,13.2,0.2,0.0,0.0,0.0,0.0
774,South Mtn.,04,0.0,0.0,2.0,5.9,10.0,13.4,12.6,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,05,0.0,0.0,2.0,6.1,10.1,13.4,12.2,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,06,0.0,0.0,2.0,6.2,10.2,13.4,12.2,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,07,0.0,0.0,2.0,6.4,10.2,13.6,12.2,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,08,0.0,0.0,2.2,6.6,10.2,13.6,12.0,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,09,0.0,0.0,2.5,6.8,10.3,13.8,11.4,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,10,0.0,0.2,2.6,6.8,10.8,13.8,11.5,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,11,0.0,0.2,2.8,6.8,10.8,14.0,11.4,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,12,0.0,0.3,3.3,6.8,10.8,14.0,11.0,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,13,0.0,0.2,3.4,7.1,11.2,14.3,10.2,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,14,0.0,0.4,3.5,7.2,11.8,14.4,9.5,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,15,0.0,0.4,3.6,7.3,11.8,14.5,9.1,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,16,0.0,0.4,3.6,7.4,11.8,14.5,8.9,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,17,0.0,0.4,3.8,7.4,11.8,14.5,8.8,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,18,0.0,0.6,3.8,7.4,11.8,14.4,8.6,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,19,0.0,0.6,4.1,7.9,11.9,14.4,7.8,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,20,0.0,0.8,4.2,7.9,12.1,14.4,7.0,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,21,0.0,0.8,4.3,8.0,12.2,14.0,6.9,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,22,0.0,1.0,4.6,8.0,12.2,13.7,6.9,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,23,0.0,1.0,4.5,8.1,12.3,13.7,6.6,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,24,0.0,1.0,4.6,8.3,12.5,13.5,6.0,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,25,0.0,1.0,4.6,8.8,13.2,13.4,5.4,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,26,0.0,1.2,4.8,9.2,13.2,13.4,4.8,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,27,0.0,1.2,4.8,9.4,13.4,13.4,3.8,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,28,0.0,1.3,5.0,9.6,13.4,13.6,3.0,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,29,0.0,1.2,5.2,9.6,,13.6,2.3,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,30,0.0,1.4,5.2,9.6,,13.6,1.8,0.0,0.0,0.0,0.0,0.0
774,South Mtn.,31,0.0,,5.6,9.8,,13.7,,0.0,,0.0,0.0,
782,Squaw Flat,01,0.0,0.0,3.0,8.4,12.6,18.0,23.0,13.7,0.0,0.0,0.0,0.0
782,Squaw Flat,02,0.0,0.0,3.4,8.4,12.8,18.0,23.0,12.8,0.0,0.0,0.0,0.0
782,Squaw Flat,03,0.0,0.1,3.6,8.4,12.8,18.2,23.0,12.1,0.0,0.0,0.0,0.0
782,Squaw Flat,04,0.0,0.2,3.8,8.6,12.8,18.2,22.6,12.0,0.0,0.0,0.0,0.0
782,Squaw Flat,05,0.0,0.2,3.8,8.8,13.2,18.2,22.4,12.0,0.0,0.0,0.0,0.0
782,Squaw Flat,06,0.0,0.3,3.8,9.2,13.4,18.4,22.2,12.2,0.0,0.0,0.0,0.0
782,Squaw Flat,07,0.0,0.4,3.8,9.2,13.4,18.4,22.0,11.6,0.0,0.0,0.0,0.0
782,Squaw Flat,08,0.0,0.4,4.2,9.4,13.5,18.4,21.7,10.2,0.0,0.0,0.0,0.0
782,Squaw Flat,09,0.0,0.5,4.6,9.6,13.6,18.5,21.4,9.5,0.0,0.0,0.0,0.0
782,Squaw Flat,10,0.0,0.8,4.5,9.6,13.6,18.7,21.2,8.8,0.0,0.0,0.0,0.0
782,Squaw Flat,11,0.0,0.8,4.6,9.7,13.6,19.2,20.6,8.2,0.0,0.0,0.0,0.0
782,Squaw Flat,12,0.0,1.0,4.6,10.0,13.6,19.2,20.0,7.0,0.0,0.0,0.0,0.0
782,Squaw Flat,13,0.0,1.0,4.8,10.6,13.6,19.2,19.2,5.6,0.0,0.0,0.0,0.0
782,Squaw Flat,14,0.0,1.0,4.8,10.6,13.9,19.5,19.2,4.6,0.0,0.0,0.0,0.0
782,Squaw Flat,15,0.0,1.1,4.8,11.0,14.8,19.8,19.0,3.6,0.0,0.0,0.0,0.0
782,Squaw Flat,16,0.0,1.2,5.2,11.1,14.8,20.5,18.6,2.8,0.0,0.0,0.0,0.0
782,Squaw Flat,17,0.0,1.2,5.6,11.2,15.2,20.5,18.5,2.4,0.0,0.0,0.0,0.0
782,Squaw Flat,18,0.0,1.4,5.9,11.7,15.8,20.5,18.2,2.0,0.0,0.0,0.0,0.0
782,Squaw Flat,19,0.0,1.4,6.4,11.8,16.0,20.7,18.1,1.4,0.0,0.0,0.0,0.0
782,Squaw Flat,20,0.0,1.7,6.4,12.2,16.1,20.8,17.9,0.5,0.0,0.0,0.0,0.0
782,Squaw Flat,21,0.0,1.8,6.4,12.2,16.2,21.1,17.4,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,22,0.0,2.0,6.4,12.2,16.4,21.0,16.8,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,23,0.0,2.1,6.4,12.2,16.8,21.4,16.2,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,24,0.0,2.0,6.6,12.2,17.2,21.4,15.4,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,25,0.0,2.5,6.7,12.3,17.4,21.4,15.0,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,26,0.0,2.6,6.7,12.3,17.4,21.4,15.0,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,27,0.0,2.6,7.2,12.4,17.8,21.4,14.7,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,28,0.0,2.6,7.6,12.6,17.8,21.6,14.8,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,29,0.0,2.8,8.1,12.6,,21.9,14.8,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,30,0.0,2.8,8.0,12.6,,22.4,14.4,0.0,0.0,0.0,0.0,0.0
782,Squaw Flat,31,0.0,,8.4,12.6,,22.8,,0.0,,0.0,0.0,
792,Stickney Mill,01,0.0,0.0,1.2,3.2,5.1,6.8,7.9,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,02,0.0,0.0,1.4,3.2,5.1,6.8,7.8,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,03,0.0,0.1,1.5,3.4,5.1,6.8,7.6,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,04,0.0,0.2,1.5,3.4,5.2,6.8,7.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,05,0.0,0.2,1.6,3.5,5.2,6.9,7.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,06,0.0,0.3,1.6,3.6,5.3,7.0,7.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,07,0.0,0.3,1.6,3.6,5.4,7.0,7.2,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,08,0.0,0.3,1.7,3.8,5.4,7.0,7.1,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,09,0.0,0.4,1.8,3.9,5.5,7.0,6.9,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,10,0.0,0.5,1.9,4.0,5.6,7.2,6.6,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,11,0.0,0.6,1.9,4.0,5.7,7.2,6.2,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,12,0.0,0.6,2.0,4.0,5.7,7.2,5.8,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,13,0.0,0.6,2.1,4.0,5.7,7.2,5.6,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,14,0.0,0.6,2.2,4.1,5.8,7.3,5.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,15,0.0,0.6,2.3,4.1,5.8,7.5,5.2,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,16,0.0,0.6,2.3,4.2,5.8,7.6,5.0,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,17,0.0,0.7,2.3,4.2,5.8,7.6,5.1,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,18,0.0,0.8,2.3,4.5,5.9,7.6,5.0,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,19,0.0,0.8,2.4,4.5,6.0,7.7,4.7,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,20,0.0,0.9,2.4,4.6,6.3,7.6,4.8,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,21,0.0,0.9,2.5,4.6,6.4,7.6,4.5,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,22,0.0,1.0,2.5,4.6,6.6,7.6,4.2,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,23,0.0,1.0,2.5,4.6,6.6,7.6,3.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,24,0.0,1.0,2.7,4.6,6.6,7.4,2.8,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,25,0.0,1.1,2.8,4.8,6.7,7.4,1.8,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,26,0.0,1.1,3.0,4.8,6.8,7.4,1.0,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,27,0.0,1.2,3.1,4.9,6.8,7.5,0.4,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,28,0.0,1.2,3.2,5.1,6.8,7.5,0.1,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,29,0.0,1.2,3.2,5.1,,7.6,0.0,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,30,0.0,1.2,3.2,5.1,,7.6,0.0,0.0,0.0,0.0,0.0,0.0
792,Stickney Mill,31,0.0,,3.2,5.1,,7.9,,0.0,,0.0,0.0,
803,Sunset,01,0.0,0.4,3.3,7.2,13.7,18.6,21.2,18.4,0.3,0.0,0.0,0.0
803,Sunset,02,0.0,0.5,3.6,7.2,13.8,18.8,21.4,18.2,0.0,0.0,0.0,0.0
803,Sunset,03,0.0,0.6,3.7,7.6,13.8,19.0,21.7,17.8,0.0,0.0,0.0,0.0
